"","year","year_int","county","race","O_c","O_fc","O_s","O_fs","E_c","E_fc","E_s","E_fs"
"638",2017,7,"Erie","Black",0,0,0,0,0.114533788459202,0.114533788459202,0.00589494740826418,0.00589494740826418
"639",2017,7,"Fairfield","Black",1,2,0,0,0.239287066142289,0.239287066142289,0.0116970398810357,0.0116970398810357
"640",2017,7,"Fayette","Black",0,0,0,0,0.0143740232495788,0.0143740232495788,0.00074872055852,0.00074872055852
"641",2017,7,"Franklin","Black",15,58,0,1,5.29712912874071,5.29712912874071,0.279374380843923,0.279374380843923
"642",2017,7,"Fulton","Black",0,0,0,0,0.00754513040058187,0.00754513040058187,0.00036058235955616,0.00036058235955616
"643",2017,7,"Gallia","Black",0,0,0,0,0.0130678307041766,0.0130678307041766,0.000649379813255848,0.000649379813255848
"644",2017,7,"Geauga","Black",0,0,0,0,0.0223337190624542,0.0223337190624542,0.00109671264067869,0.00109671264067869
"645",2017,7,"Greene","Black",0,1,1,1,0.194361359501927,0.194361359501927,0.0100404923913726,0.0100404923913726
"646",2017,7,"Guernsey","Black",0,0,0,0,0.0120473693483914,0.0120473693483914,0.000592904781720162,0.000592904781720162
"647",2017,7,"Hamilton","Black",19,50,0,2,3.65278283133044,3.65278283133044,0.191138368355406,0.191138368355406
"648",2017,7,"Hancock","Black",0,0,0,0,0.0285842677986181,0.0285842677986181,0.00156384786089688,0.00156384786089688
"649",2017,7,"Hardin","Black",0,0,0,0,0.00590842776667554,0.00590842776667554,0.000284300804861943,0.000284300804861943
"650",2017,7,"Harrison","Black",0,0,0,0,0.0070658609398204,0.0070658609398204,0.000387458873718805,0.000387458873718805
"651",2017,7,"Henry","Black",0,0,0,0,0.00422595283485763,0.00422595283485763,0.000230941925418712,0.000230941925418712
"652",2017,7,"Highland","Black",0,0,1,1,0.0135258191958234,0.0135258191958234,0.000731036008489885,0.000731036008489885
"653",2017,7,"Hocking","Black",0,0,0,0,0.00409535936336439,0.00409535936336439,0.000226622545691,0.000226622545691
"654",2017,7,"Holmes","Black",0,0,0,0,0.00386036067768519,0.00386036067768519,0.00019871872794194,0.00019871872794194
"655",2017,7,"Huron","Black",0,0,0,0,0.0164863583581112,0.0164863583581112,0.000829176446082419,0.000829176446082419
"656",2017,7,"Jackson","Black",0,1,0,0,0.00522730394166615,0.00522730394166615,0.000249931999464198,0.000249931999464198
"657",2017,7,"Jefferson","Black",3,3,0,0,0.0620364434782704,0.0620364434782704,0.00312918338030357,0.00312918338030357
"658",2017,7,"Knox","Black",0,0,0,0,0.0115217361531402,0.0115217361531402,0.000566576212545656,0.000566576212545656
"659",2017,7,"Lake","Black",1,1,0,0,0.184941724832193,0.184941724832193,0.00980443509483207,0.00980443509483207
"660",2017,7,"Lawrence","Black",0,0,0,0,0.0243828163326723,0.0243828163326723,0.00125550571750851,0.00125550571750851
"661",2017,7,"Licking","Black",1,1,0,0,0.134762155329318,0.134762155329318,0.00656513623115918,0.00656513623115918
"662",2017,7,"Logan","Black",0,1,0,0,0.019179657060145,0.019179657060145,0.00094066892129792,0.00094066892129792
"663",2017,7,"Lorain","Black",7,12,0,0,0.485056601523355,0.485056601523355,0.0246838471338948,0.0246838471338948
"664",2017,7,"Lucas","Black",8,16,0,0,1.46611384268284,1.46611384268284,0.0775831137545248,0.0775831137545248
"665",2017,7,"Madison","Black",0,0,0,0,0.0709407854585153,0.0709407854585153,0.00380276444187258,0.00380276444187258
"666",2017,7,"Mahoning","Black",2,6,0,0,0.596784920209297,0.596784920209297,0.0309521301087607,0.0309521301087607
"667",2017,7,"Marion","Black",0,2,0,1,0.105203161799468,0.105203161799468,0.00527228872123101,0.00527228872123101
"668",2017,7,"Medina","Black",0,1,0,0,0.0502516184846933,0.0502516184846933,0.00255933475485279,0.00255933475485279
"669",2017,7,"Meigs","Black",0,0,0,0,0.0049468071472934,0.0049468071472934,0.000238670340378251,0.000238670340378251
"670",2017,7,"Mercer","Black",0,0,0,0,0.00464809515624769,0.00464809515624769,0.000227005112123982,0.000227005112123982
"671",2017,7,"Miami","Black",0,1,0,0,0.0488171970181255,0.0488171970181255,0.00249624470489111,0.00249624470489111
"672",2017,7,"Monroe","Black",0,0,0,0,0.00230099461036261,0.00230099461036261,0.000113082920423648,0.000113082920423648
"673",2017,7,"Montgomery","Black",8,43,0,2,1.92547402065956,1.92547402065956,0.0994840970602324,0.0994840970602324
"674",2017,7,"Morgan","Black",0,0,0,0,0.0109294966315146,0.0109294966315146,0.000532818368838655,0.000532818368838655
"675",2017,7,"Morrow","Black",0,0,0,0,0.00528884123334485,0.00528884123334485,0.000268980482854538,0.000268980482854538
"676",2017,7,"Muskingum","Black",0,0,0,0,0.0646417665681588,0.0646417665681588,0.00330828336629763,0.00330828336629763
"677",2017,7,"Noble","Black",0,0,0,0,0.00595150164405453,0.00595150164405453,0.000327476928888022,0.000327476928888022
"678",2017,7,"Ottawa","Black",0,0,0,0,0.00853734216093195,0.00853734216093195,0.000435303737682503,0.000435303737682503
"679",2017,7,"Paulding","Black",0,0,0,0,0.00499536920618661,0.00499536920618661,0.000239901171860343,0.000239901171860343
"680",2017,7,"Perry","Black",0,0,0,0,0.00427016458828079,0.00427016458828079,0.00021631415620828,0.00021631415620828
"681",2017,7,"Pickaway","Black",0,0,0,0,0.0531256586452452,0.0531256586452452,0.00279387788719977,0.00279387788719977
"682",2017,7,"Pike","Black",0,0,0,0,0.00673277904839212,0.00673277904839212,0.000319070623487574,0.000319070623487574
"683",2017,7,"Portage","Black",0,0,0,0,0.119992049208413,0.119992049208413,0.00583927035108563,0.00583927035108563
"684",2017,7,"Preble","Black",0,0,0,0,0.00609363084046002,0.00609363084046002,0.000306567171556357,0.000306567171556357
"685",2017,7,"Putnam","Black",0,0,0,0,0.00364688155390798,0.00364688155390798,0.000179606717107005,0.000179606717107005
"686",2017,7,"Richland","Black",0,0,0,0,0.216039948967008,0.216039948967008,0.0115494683951942,0.0115494683951942
"687",2017,7,"Ross","Black",1,1,0,1,0.113700373839802,0.113700373839802,0.00568126338855205,0.00568126338855205
"688",2017,7,"Sandusky","Black",0,1,0,0,0.0362842386498179,0.0362842386498179,0.00183264786229862,0.00183264786229862
"689",2017,7,"Scioto","Black",0,0,0,0,0.0413451129101298,0.0413451129101298,0.00240035485085331,0.00240035485085331
"690",2017,7,"Seneca","Black",0,0,0,0,0.0247272467589974,0.0247272467589974,0.00114888157231735,0.00114888157231735
"691",2017,7,"Shelby","Black",0,0,0,0,0.0226579006231983,0.0226579006231983,0.00116674481412637,0.00116674481412637
"692",2017,7,"Stark","Black",1,2,0,1,0.507389175225011,0.507389175225011,0.0261316787106394,0.0261316787106394
"693",2017,7,"Summit","Black",8,15,0,0,1.38304652897236,1.38304652897236,0.0713428681515397,0.0713428681515397
"694",2017,7,"Trumbull","Black",3,5,0,0,0.293211178789055,0.293211178789055,0.0154413916977023,0.0154413916977023
"695",2017,7,"Tuscarawas","Black",0,0,0,0,0.0173688774009311,0.0173688774009311,0.000904636825897802,0.000904636825897802
"696",2017,7,"Union","Black",0,0,0,0,0.0369997516462816,0.0369997516462816,0.00194450779412188,0.00194450779412188
"697",2017,7,"Van Wert","Black",0,0,0,0,0.00651178378969456,0.00651178378969456,0.000322022337262508,0.000322022337262508
"698",2017,7,"Vinton","Black",0,0,0,0,0.00161868765790149,0.00161868765790149,7.21975776502207e-05,7.21975776502207e-05
"699",2017,7,"Warren","Black",0,0,0,0,0.169413639254419,0.169413639254419,0.00865266152045299,0.00865266152045299
"700",2017,7,"Washington","Black",0,0,0,0,0.014794219824775,0.014794219824775,0.000726300128012466,0.000726300128012466
"701",2017,7,"Wayne","Black",0,0,0,0,0.0350854256091263,0.0350854256091263,0.00178454061139936,0.00178454061139936
"702",2017,7,"Williams","Black",0,0,0,0,0.0103034105274773,0.0103034105274773,0.000535974951931798,0.000535974951931798
"703",2017,7,"Wood","Black",0,0,0,0,0.0565921799647509,0.0565921799647509,0.00269520646959065,0.00269520646959065
"704",2017,7,"Wyandot","Black",0,0,0,0,0.00239603692382163,0.00239603692382163,0.000118745771272651,0.000118745771272651
"705",2018,8,"Adams","Black",0,0,0,0,0.00323595126708244,0.00323595126708244,0.000166614559426229,0.000166614559426229
"706",2018,8,"Allen","Black",1,1,0,0,0.229019073107128,0.229019073107128,0.0116644876334535,0.0116644876334535
"707",2018,8,"Ashland","Black",0,0,0,0,0.00895539117468089,0.00895539117468089,0.00044635685370966,0.00044635685370966
"708",2018,8,"Ashtabula","Black",0,0,0,0,0.0782229079422204,0.0782229079422204,0.00427819701329539,0.00427819701329539
"709",2018,8,"Athens","Black",0,0,0,0,0.0317506648236338,0.0317506648236338,0.00148533574667024,0.00148533574667024
"710",2018,8,"Auglaize","Black",0,0,0,0,0.00711440037264275,0.00711440037264275,0.000366223490267761,0.000366223490267761
"711",2018,8,"Belmont","Black",2,2,0,0,0.0597098970028881,0.0597098970028881,0.00359290432781819,0.00359290432781819
"712",2018,8,"Brown","Black",0,0,0,1,0.00836196111316338,0.00836196111316338,0.000444126398604773,0.000444126398604773
"713",2018,8,"Butler","Black",2,3,0,1,0.617047258289383,0.617047258289383,0.0309411479425976,0.0309411479425976
"714",2018,8,"Carroll","Black",0,0,0,0,0.00447416080168319,0.00447416080168319,0.000221932247050231,0.000221932247050231
"715",2018,8,"Champaign","Black",0,0,0,0,0.0160676299300612,0.0160676299300612,0.000836244147362236,0.000836244147362236
"716",2018,8,"Clark","Black",1,6,0,0,0.205398866633356,0.205398866633356,0.0105974374854113,0.0105974374854113
"717",2018,8,"Clermont","Black",0,0,0,0,0.0675950104740604,0.0675950104740604,0.00358278567298378,0.00358278567298378
"718",2018,8,"Clinton","Black",0,0,0,0,0.0176064422646925,0.0176064422646925,0.000881294860476758,0.000881294860476758
"719",2018,8,"Columbiana","Black",0,1,0,1,0.0623845775967677,0.0623845775967677,0.00325492609164122,0.00325492609164122
"720",2018,8,"Coshocton","Black",0,0,0,0,0.00903211699649669,0.00903211699649669,0.000439924836958878,0.000439924836958878
"721",2018,8,"Crawford","Black",0,0,0,0,0.00942005585418612,0.00942005585418612,0.000494001246905072,0.000494001246905072
"722",2018,8,"Cuyahoga","Black",35,66,2,5,6.38813482690235,6.38813482690235,0.335196062707997,0.335196062707997
"723",2018,8,"Darke","Black",0,1,0,1,0.00692989370887372,0.00692989370887372,0.000357360851021632,0.000357360851021632
"724",2018,8,"Defiance","Black",0,0,0,0,0.0145856017465277,0.0145856017465277,0.000717029973724925,0.000717029973724925
"725",2018,8,"Delaware","Black",0,1,0,0,0.153800867781186,0.153800867781186,0.00706284872031107,0.00706284872031107
"726",2018,8,"Erie","Black",0,0,0,0,0.11548801995305,0.11548801995305,0.00604538252961463,0.00604538252961463
"727",2018,8,"Fairfield","Black",0,0,0,0,0.246905695181433,0.246905695181433,0.0118954098275151,0.0118954098275151
"728",2018,8,"Fayette","Black",0,1,0,0,0.0143812435273578,0.0143812435273578,0.000716010989889436,0.000716010989889436
"729",2018,8,"Franklin","Black",16,66,1,3,5.43472442925036,5.43472442925036,0.289124535046634,0.289124535046634
"730",2018,8,"Fulton","Black",0,0,0,0,0.00777359267936324,0.00777359267936324,0.000358805787138406,0.000358805787138406
"731",2018,8,"Gallia","Black",1,1,0,0,0.0125791360189919,0.0125791360189919,0.00062773992552841,0.00062773992552841
"732",2018,8,"Geauga","Black",0,0,0,0,0.0221645404407357,0.0221645404407357,0.00109108692430669,0.00109108692430669
"733",2018,8,"Greene","Black",0,1,0,1,0.198480522071106,0.198480522071106,0.0102529376882416,0.0102529376882416
"734",2018,8,"Guernsey","Black",0,0,0,0,0.0124202884173452,0.0124202884173452,0.000616328086011802,0.000616328086011802
"735",2018,8,"Hamilton","Black",14,50,2,8,3.66611811954221,3.66611811954221,0.193019110441947,0.193019110441947
"736",2018,8,"Hancock","Black",0,0,0,0,0.0309237112345925,0.0309237112345925,0.00164405986717062,0.00164405986717062
"737",2018,8,"Hardin","Black",0,0,0,0,0.0061868434114285,0.0061868434114285,0.000305463526997647,0.000305463526997647
"738",2018,8,"Harrison","Black",0,0,0,0,0.0068372666420633,0.0068372666420633,0.000365116924254509,0.000365116924254509
"739",2018,8,"Henry","Black",0,0,0,0,0.00448075389620885,0.00448075389620885,0.000211113219890915,0.000211113219890915
"740",2018,8,"Highland","Black",0,0,0,0,0.0145679179930036,0.0145679179930036,0.000789077100302878,0.000789077100302878
"741",2018,8,"Hocking","Black",0,0,0,0,0.00448087693074624,0.00448087693074624,0.000237548280269952,0.000237548280269952
"742",2018,8,"Holmes","Black",0,0,0,0,0.0040534710197749,0.0040534710197749,0.000198639840584244,0.000198639840584244
"743",2018,8,"Huron","Black",0,0,0,0,0.0170693309378696,0.0170693309378696,0.000873262891068846,0.000873262891068846
"744",2018,8,"Jackson","Black",0,0,0,0,0.00520844443723116,0.00520844443723116,0.00023932224232077,0.00023932224232077
"745",2018,8,"Jefferson","Black",4,4,0,0,0.0612419858634217,0.0612419858634217,0.0030756510143439,0.0030756510143439
"746",2018,8,"Knox","Black",0,0,0,0,0.0123803706326412,0.0123803706326412,0.000605177775930365,0.000605177775930365
"747",2018,8,"Lake","Black",0,1,0,0,0.196083650620049,0.196083650620049,0.0105199143788844,0.0105199143788844
"748",2018,8,"Lawrence","Black",0,0,0,0,0.0249179202238937,0.0249179202238937,0.001250788541978,0.001250788541978
"749",2018,8,"Licking","Black",0,0,1,1,0.138962941538746,0.138962941538746,0.00676746900374948,0.00676746900374948
"750",2018,8,"Logan","Black",0,0,0,0,0.0190754132087995,0.0190754132087995,0.000959862740945093,0.000959862740945093
"751",2018,8,"Lorain","Black",4,7,0,0,0.488979852443946,0.488979852443946,0.0251754049724307,0.0251754049724307
"752",2018,8,"Lucas","Black",2,3,0,0,1.47946723450722,1.47946723450722,0.0791726490280262,0.0791726490280262
"753",2018,8,"Madison","Black",0,0,0,0,0.0695605382616009,0.0695605382616009,0.00372290412484249,0.00372290412484249
"754",2018,8,"Mahoning","Black",4,14,0,0,0.603747268904613,0.603747268904613,0.0317651531009656,0.0317651531009656
"755",2018,8,"Marion","Black",0,0,0,0,0.10556985445667,0.10556985445667,0.00529309307176522,0.00529309307176522
"756",2018,8,"Medina","Black",0,0,0,0,0.052227518921578,0.052227518921578,0.00269879248155338,0.00269879248155338
"757",2018,8,"Meigs","Black",0,0,0,0,0.00504268523012895,0.00504268523012895,0.000260963904605042,0.000260963904605042
"758",2018,8,"Mercer","Black",0,0,0,0,0.00511906195175939,0.00511906195175939,0.000281667968286793,0.000281667968286793
"759",2018,8,"Miami","Black",0,0,0,0,0.0513070523808536,0.0513070523808536,0.00265317920596612,0.00265317920596612
"760",2018,8,"Monroe","Black",0,0,0,0,0.00254705092277721,0.00254705092277721,0.000126818251436695,0.000126818251436695
"761",2018,8,"Montgomery","Black",3,28,2,7,1.93378965730327,1.93378965730327,0.101180818102041,0.101180818102041
"762",2018,8,"Morgan","Black",0,0,0,0,0.0107389526483301,0.0107389526483301,0.00052701041670364,0.00052701041670364
"763",2018,8,"Morrow","Black",0,0,0,0,0.00552549486720963,0.00552549486720963,0.000295370110695928,0.000295370110695928
"764",2018,8,"Muskingum","Black",0,1,0,1,0.0655300642044908,0.0655300642044908,0.0033988545863149,0.0033988545863149
"765",2018,8,"Noble","Black",0,0,0,0,0.00604735891120117,0.00604735891120117,0.000344111321922765,0.000344111321922765
"766",2018,8,"Ottawa","Black",0,0,0,0,0.00843392785902335,0.00843392785902335,0.000432882803180459,0.000432882803180459
"767",2018,8,"Paulding","Black",0,0,0,0,0.00475699227740953,0.00475699227740953,0.000241674064621142,0.000241674064621142
"768",2018,8,"Perry","Black",0,0,0,0,0.00466312479917542,0.00466312479917542,0.000255491610760885,0.000255491610760885
"769",2018,8,"Pickaway","Black",0,0,0,0,0.0536126715969657,0.0536126715969657,0.00281686801850363,0.00281686801850363
"770",2018,8,"Pike","Black",1,1,0,0,0.00719769745009822,0.00719769745009822,0.000362164858591619,0.000362164858591619
"771",2018,8,"Portage","Black",0,1,0,0,0.123407700259962,0.123407700259962,0.0061721911971312,0.0061721911971312
"772",2018,8,"Preble","Black",0,0,0,0,0.00613408671962531,0.00613408671962531,0.000323682996698566,0.000323682996698566
"773",2018,8,"Putnam","Black",0,0,0,0,0.00400094554375531,0.00400094554375531,0.000211863987507918,0.000211863987507918
"774",2018,8,"Richland","Black",3,6,0,0,0.222832567988455,0.222832567988455,0.0119970237427092,0.0119970237427092
"775",2018,8,"Ross","Black",0,1,0,0,0.10679323674989,0.10679323674989,0.00535328260763626,0.00535328260763626
"776",2018,8,"Sandusky","Black",0,0,0,0,0.0368167452709388,0.0368167452709388,0.00191215616944242,0.00191215616944242
"777",2018,8,"Scioto","Black",0,1,0,0,0.0410091175029797,0.0410091175029797,0.00236204238801439,0.00236204238801439
"778",2018,8,"Seneca","Black",0,0,0,0,0.0254397869275051,0.0254397869275051,0.00127803526321367,0.00127803526321367
"779",2018,8,"Shelby","Black",1,1,0,0,0.0238574459029605,0.0238574459029605,0.00127786052094651,0.00127786052094651
"780",2018,8,"Stark","Black",2,3,0,0,0.511985658491812,0.511985658491812,0.0266260728496646,0.0266260728496646
"781",2018,8,"Summit","Black",5,9,3,6,1.39204192270895,1.39204192270895,0.0725903122927563,0.0725903122927563
"782",2018,8,"Trumbull","Black",0,6,0,0,0.281579777198337,0.281579777198337,0.0148099361834314,0.0148099361834314
"783",2018,8,"Tuscarawas","Black",0,0,0,0,0.0176266353881855,0.0176266353881855,0.000905356129466696,0.000905356129466696
"784",2018,8,"Union","Black",0,0,0,0,0.0372313290391909,0.0372313290391909,0.00195722844497686,0.00195722844497686
"785",2018,8,"Van Wert","Black",0,0,0,0,0.00702019720284441,0.00702019720284441,0.000359602768676655,0.000359602768676655
"786",2018,8,"Vinton","Black",0,0,0,0,0.00190897998625992,0.00190897998625992,0.00010013874166592,0.00010013874166592
"787",2018,8,"Warren","Black",0,0,0,0,0.174737565730113,0.174737565730113,0.00902877615229728,0.00902877615229728
"788",2018,8,"Washington","Black",0,0,0,0,0.014909437554319,0.014909437554319,0.000741117509564638,0.000741117509564638
"789",2018,8,"Wayne","Black",1,1,1,1,0.0359481109418443,0.0359481109418443,0.00182016532743092,0.00182016532743092
"790",2018,8,"Williams","Black",0,0,0,0,0.0103608768266531,0.0103608768266531,0.000557115899503597,0.000557115899503597
"791",2018,8,"Wood","Black",1,1,0,0,0.0577867616088883,0.0577867616088883,0.00277890967328731,0.00277890967328731
"792",2018,8,"Wyandot","Black",0,0,0,0,0.00212929254757552,0.00212929254757552,8.93606860036963e-05,8.93606860036963e-05
